date,trade_num,sub_trade,strategy_slice,entry_price,exit_price,return_pct,exit_reason,is_win
2018-04-04,309,4,4_Afternoon_Drift,10262.621044921874,10238.663916015625,0.2239868668681966,TAKE_PROFIT,True
2018-04-04,310,5,5_Close_De-risk_MOC,10201.5,10128.400390625,0.7117290643709351,TAKE_PROFIT,True
2018-04-05,311,1,1_Open_Bear_Reversal,10228.4501953125,10292.373360770089,-0.6310731307244921,STOP_LOSS,False
2018-04-05,312,2,2_Rally_Fade_T1,10241.234828404018,10292.373360770089,-0.5068585045795893,STOP_LOSS,False
2018-04-05,313,3,3_Resistance_Fade_T2,10254.019461495536,10228.4501953125,0.239981822219314,TAKE_PROFIT,True
2018-04-05,314,4,4_Afternoon_Drift,10215.665562220982,10292.373360770089,-0.755287756869395,STOP_LOSS,False
2018-04-05,315,5,5_Close_De-risk_MOC,10276.80029296875,10264.015659877232,0.11455780968354534,TAKE_PROFIT,True
2018-04-06,316,1,1_Open_Bear_Reversal,10322.75,10303.72518484933,0.17464016469152965,TAKE_PROFIT,True
2018-04-06,317,2,2_Rally_Fade_T1,10335.433210100446,10310.066789899553,0.23603545949619667,TAKE_PROFIT,True
2018-04-06,318,3,3_Resistance_Fade_T2,10348.116420200893,10322.75,0.23573316413643022,TAKE_PROFIT,True
2018-04-06,319,4,4_Afternoon_Drift,10310.066789899554,10331.599609375,-0.21841709212101598,EOD_CLOSE,False
2018-04-06,320,5,5_Close_De-risk_MOC,10327.1748046875,10314.491594587054,0.11296495648027594,TAKE_PROFIT,True
2018-04-09,321,1,1_Open_Bear_Reversal,10333.7001953125,10393.162667410714,-0.5821306786111158,STOP_LOSS,False
2018-04-09,322,2,2_Rally_Fade_T1,10345.592689732142,10393.162667410714,-0.4677045428888926,STOP_LOSS,False
2018-04-09,323,3,3_Resistance_Fade_T2,10357.485184151787,10333.7001953125,0.2201691397054162,TAKE_PROFIT,True
2018-04-09,324,4,4_Afternoon_Drift,10321.807700892858,10393.162667410714,-0.6965568143333278,STOP_LOSS,False
2018-04-09,325,5,5_Close_De-risk_MOC,10356.52490234375,10344.632407924108,0.10496294842272547,TAKE_PROFIT,True
2018-04-10,326,1,1_Open_Bear_Reversal,10412.900390625,10396.173256138392,0.15089703465389515,TAKE_PROFIT,True
2018-04-10,327,2,2_Rally_Fade_T1,10424.051813616072,10401.748967633928,0.20441438407656667,TAKE_PROFIT,True
2018-04-10,328,3,3_Resistance_Fade_T2,10424.849609375,10402.546763392857,0.2043979401335594,TAKE_PROFIT,True
2018-04-10,329,4,4_Afternoon_Drift,10401.748967633928,10402.25,-0.014816576856658815,EOD_CLOSE,False
2018-04-10,330,5,5_Close_De-risk_MOC,10407.5751953125,10396.423772321428,0.0972621050784761,TAKE_PROFIT,True
2018-04-11,331,1,1_Open_Bear_Reversal,10428.150390625,10411.787541852678,0.14715695990288213,TAKE_PROFIT,True
2018-04-11,332,2,2_Rally_Fade_T1,10428.150390625,10406.333258928571,0.19965244100470406,TAKE_PROFIT,True
2018-04-11,333,3,3_Resistance_Fade_T2,10428.150390625,10406.333258928571,0.19965244100470406,TAKE_PROFIT,True
2018-04-11,334,4,4_Afternoon_Drift,10417.241824776786,10395.424693080357,0.1998724423539089,TAKE_PROFIT,True
2018-04-11,335,5,5_Close_De-risk_MOC,10422.650390625,10411.741824776786,0.0947717666438519,TAKE_PROFIT,True
2018-04-12,336,1,1_Open_Bear_Reversal,10410.650390625,10464.182512555804,-0.5215748111863661,STOP_LOSS,False
2018-04-12,337,2,2_Rally_Fade_T1,10421.35681501116,10399.94396623884,0.19589388598470928,TAKE_PROFIT,True
2018-04-12,338,3,3_Resistance_Fade_T2,10432.063239397321,10410.650390625,0.19568214250671348,TAKE_PROFIT,True
2018-04-12,339,4,4_Afternoon_Drift,10399.94396623884,10464.182512555804,-0.623889773423637,STOP_LOSS,False
2018-04-12,340,5,5_Close_De-risk_MOC,10434.650390625,10423.94396623884,0.09270991882570523,TAKE_PROFIT,True
2018-04-13,341,1,1_Open_Bear_Reversal,10495.2998046875,10479.604443359374,0.13977055110196868,TAKE_PROFIT,True
2018-04-13,342,2,2_Rally_Fade_T1,10505.76337890625,10484.836230468749,0.1895944235799074,TAKE_PROFIT,True
2018-04-13,343,3,3_Resistance_Fade_T2,10516.226953125,10495.2998046875,0.18939543249782864,TAKE_PROFIT,True
2018-04-13,344,4,4_Afternoon_Drift,10484.83623046875,10463.90908203125,0.1899935996523261,TAKE_PROFIT,True
2018-04-13,345,5,5_Close_De-risk_MOC,10487.94970703125,10477.4861328125,0.08986722087829135,TAKE_PROFIT,True
2018-04-16,346,1,1_Open_Bear_Reversal,10398.2998046875,10449.93736049107,-0.5041422519794347,STOP_LOSS,False
